code,name,trade_date,open,high,low,close,volume,amount
sh510050,上证50ETF华夏,2015-12-01,2.33,2.367,2.309,2.339,287561554,671815680.53
sh510050,上证50ETF华夏,2015-12-02,2.335,2.468,2.332,2.462,657511680,1577534898.24
sh510050,上证50ETF华夏,2015-12-03,2.452,2.476,2.421,2.461,493260653,1209721751.48
sh510050,上证50ETF华夏,2015-12-04,2.434,2.443,2.387,2.398,390429824,943083239.87
sh510050,上证50ETF华夏,2015-12-07,2.397,2.411,2.376,2.39,287467602,688053705.39
sh510050,上证50ETF华夏,2015-12-08,2.375,2.39,2.351,2.366,340155072,806337598.18
sh510050,上证50ETF华夏,2015-12-09,2.361,2.386,2.353,2.369,317773996,752250492.03
sh510050,上证50ETF华夏,2015-12-10,2.372,2.405,2.347,2.355,314261952,744722260.75
sh510050,上证50ETF华夏,2015-12-11,2.342,2.358,2.321,2.344,249044096,583074489.76
sh510050,上证50ETF华夏,2015-12-14,2.323,2.42,2.319,2.415,371982400,881319301.2
sh510050,上证50ETF华夏,2015-12-15,2.403,2.409,2.369,2.382,314791136,752586908.39
sh510050,上证50ETF华夏,2015-12-16,2.386,2.394,2.366,2.372,242253104,576441260.97
sh510050,上证50ETF华夏,2015-12-17,2.384,2.425,2.383,2.401,380696000,913004182.0
sh510050,上证50ETF华夏,2015-12-18,2.396,2.458,2.393,2.422,461902336,1116533421.7
sh510050,上证50ETF华夏,2015-12-21,2.407,2.511,2.405,2.499,668957888,1642626093.98
sh510050,上证50ETF华夏,2015-12-22,2.496,2.503,2.472,2.49,316366194,787830914.61
sh510050,上证50ETF华夏,2015-12-23,2.49,2.545,2.485,2.499,710997184,1780870196.62
sh510050,上证50ETF华夏,2015-12-24,2.496,2.499,2.45,2.478,387187072,960514328.86
sh510050,上证50ETF华夏,2015-12-25,2.48,2.493,2.47,2.486,173585789,430883324.75
sh510050,上证50ETF华夏,2015-12-28,2.487,2.495,2.408,2.412,274040618,671536534.41
sh510050,上证50ETF华夏,2015-12-29,2.411,2.434,2.406,2.432,296946284,718832716.99
sh510050,上证50ETF华夏,2015-12-30,2.433,2.434,2.395,2.424,275357090,666777193.43
sh510050,上证50ETF华夏,2015-12-31,2.418,2.434,2.405,2.416,345872070,836405133.28
sh510210,上证指数ETF富国,2015-12-01,3.68,3.68,3.617,3.679,4000,14656.0
sh510210,上证指数ETF富国,2015-12-02,3.754,3.754,3.661,3.701,54700,203347.25
sh510210,上证指数ETF富国,2015-12-03,3.667,3.795,3.664,3.795,67800,252910.95
sh510210,上证指数ETF富国,2015-12-04,3.799,3.799,3.693,3.786,40200,151523.85
sh510210,上证指数ETF富国,2015-12-07,3.682,3.763,3.682,3.737,34100,126715.6
sh510210,上证指数ETF富国,2015-12-08,3.671,3.743,3.671,3.673,3800,14020.1
sh510210,上证指数ETF富国,2015-12-09,3.729,3.729,3.7,3.7,4700,17458.15
sh510210,上证指数ETF富国,2015-12-10,3.7,3.7,3.651,3.651,2000,7351.0
sh510210,上证指数ETF富国,2015-12-11,3.651,3.651,3.649,3.649,19900,72635.0
sh510210,上证指数ETF富国,2015-12-14,3.644,3.73,3.644,3.716,48000,176808.0
sh510210,上证指数ETF富国,2015-12-15,3.73,3.73,3.715,3.715,8600,32013.5
sh510210,上证指数ETF富国,2015-12-16,3.712,3.75,3.711,3.717,24700,91945.75
sh510210,上证指数ETF富国,2015-12-17,3.73,3.843,3.73,3.748,22500,84661.88
sh510210,上证指数ETF富国,2015-12-18,3.752,3.85,3.752,3.833,41926,159182.54
sh510210,上证指数ETF富国,2015-12-21,3.817,3.879,3.817,3.852,61000,234316.25
sh510210,上证指数ETF富国,2015-12-22,3.8,3.917,3.797,3.87,14700,56536.2
sh510210,上证指数ETF富国,2015-12-23,3.816,3.898,3.815,3.898,14800,57079.9
sh510210,上证指数ETF富国,2015-12-24,3.898,3.898,3.768,3.849,2600,10018.45
sh510210,上证指数ETF富国,2015-12-25,3.796,3.899,3.796,3.899,172,661.77
