code,name,trade_date,open,high,low,close,volume,amount
sh510050,上证50ETF华夏,2014-06-03,1.478,1.488,1.473,1.473,274254464,405348097.79
sh510050,上证50ETF华夏,2014-06-04,1.473,1.474,1.458,1.464,265025040,388857989.94
sh510050,上证50ETF华夏,2014-06-05,1.463,1.482,1.46,1.481,276642496,407079432.86
sh510050,上证50ETF华夏,2014-06-06,1.481,1.481,1.461,1.469,286439040,421924705.92
sh510050,上证50ETF华夏,2014-06-09,1.463,1.488,1.461,1.472,434378144,638970249.82
sh510050,上证50ETF华夏,2014-06-10,1.477,1.49,1.471,1.49,463991328,687635148.1
sh510050,上证50ETF华夏,2014-06-11,1.484,1.488,1.48,1.484,324852256,482080747.9
sh510050,上证50ETF华夏,2014-06-12,1.483,1.487,1.48,1.481,262987280,389944389.42
sh510050,上证50ETF华夏,2014-06-13,1.48,1.506,1.479,1.5,494442336,737337133.56
sh510050,上证50ETF华夏,2014-06-16,1.5,1.52,1.498,1.516,620840640,936538105.44
sh510050,上证50ETF华夏,2014-06-17,1.512,1.512,1.501,1.502,430793792,649098546.1
sh510050,上证50ETF华夏,2014-06-18,1.502,1.505,1.495,1.496,389876864,584620357.57
sh510050,上证50ETF华夏,2014-06-19,1.496,1.501,1.474,1.478,454067488,675311871.53
sh510050,上证50ETF华夏,2014-06-20,1.479,1.487,1.478,1.485,390180064,578344399.86
sh510050,上证50ETF华夏,2014-06-23,1.486,1.493,1.479,1.48,317678976,471594439.87
sh510050,上证50ETF华夏,2014-06-24,1.48,1.49,1.479,1.489,264854000,393175763.0
sh510050,上证50ETF华夏,2014-06-25,1.49,1.49,1.48,1.482,229750976,341295074.85
sh510050,上证50ETF华夏,2014-06-26,1.484,1.492,1.483,1.49,297557440,442542302.64
sh510050,上证50ETF华夏,2014-06-27,1.489,1.495,1.483,1.486,300442208,447133116.06
sh510050,上证50ETF华夏,2014-06-30,1.487,1.5,1.487,1.497,428760864,640032779.74
sh510210,上证指数ETF富国,2014-06-03,2.16,2.179,2.16,2.165,78282,169558.81
sh510210,上证指数ETF富国,2014-06-04,2.17,2.17,2.13,2.15,60444,130256.82
sh510210,上证指数ETF富国,2014-06-05,2.15,2.166,2.148,2.15,9115,19629.15
sh510210,上证指数ETF富国,2014-06-06,2.17,2.17,2.17,2.17,3900,8463.0
sh510210,上证指数ETF富国,2014-06-10,2.17,2.17,2.154,2.154,1600,3459.2
sh510210,上证指数ETF富国,2014-06-11,2.2,2.2,2.195,2.195,700,1538.25
sh510210,上证指数ETF富国,2014-06-12,2.151,2.151,2.151,2.151,100,215.1
sh510210,上证指数ETF富国,2014-06-17,2.186,2.186,2.171,2.171,4500,9803.25
sh510210,上证指数ETF富国,2014-06-19,2.16,2.171,2.146,2.171,40776,88157.71
sh510210,上证指数ETF富国,2014-06-20,2.162,2.162,2.132,2.159,29527,63593.78
sh510210,上证指数ETF富国,2014-06-23,2.183,2.183,2.183,2.183,37300,81425.9
sh510210,上证指数ETF富国,2014-06-24,2.144,2.144,2.144,2.144,84,180.1
sh510210,上证指数ETF富国,2014-06-25,2.15,2.2,2.145,2.2,22800,49561.5
sh510210,上证指数ETF富国,2014-06-26,2.16,2.199,2.16,2.199,884,1926.68
sh510210,上证指数ETF富国,2014-06-30,2.19,2.191,2.172,2.172,15600,34027.5
sh510300,沪深300ETF华泰柏瑞,2014-06-03,2.157,2.166,2.147,2.147,388003040,835855548.92
sh510300,沪深300ETF华泰柏瑞,2014-06-04,2.147,2.147,2.118,2.128,408048416,871183368.16
sh510300,沪深300ETF华泰柏瑞,2014-06-05,2.128,2.154,2.126,2.153,430206688,920749863.99
sh510300,沪深300ETF华泰柏瑞,2014-06-06,2.151,2.152,2.121,2.135,449088000,960936048.0
sh510300,沪深300ETF华泰柏瑞,2014-06-09,2.129,2.157,2.125,2.133,467411488,998390938.37
sh510300,沪深300ETF华泰柏瑞,2014-06-10,2.142,2.163,2.134,2.162,663983680,1427730907.92
sh510300,沪深300ETF华泰柏瑞,2014-06-11,2.158,2.162,2.15,2.158,321844000,694217508.0
sh510300,沪深300ETF华泰柏瑞,2014-06-12,2.153,2.163,2.151,2.156,251541440,542260459.28
sh510300,沪深300ETF华泰柏瑞,2014-06-13,2.155,2.188,2.153,2.18,621326656,1347657516.86
sh510300,沪深300ETF华泰柏瑞,2014-06-16,2.181,2.203,2.18,2.194,688117696,1506633695.39
sh510300,沪深300ETF华泰柏瑞,2014-06-17,2.189,2.189,2.176,2.176,675631488,1474565722.56
sh510300,沪深300ETF华泰柏瑞,2014-06-18,2.176,2.181,2.165,2.166,709753664,1541584958.21
sh510300,沪深300ETF华泰柏瑞,2014-06-19,2.167,2.172,2.127,2.135,688416256,1480267054.46
sh510300,沪深300ETF华泰柏瑞,2014-06-20,2.136,2.147,2.132,2.143,653308928,1397754451.46
sh510300,沪深300ETF华泰柏瑞,2014-06-23,2.145,2.157,2.139,2.14,552341760,1184911160.64
sh510300,沪深300ETF华泰柏瑞,2014-06-24,2.14,2.159,2.14,2.158,443685344,953590725.59
sh510300,沪深300ETF华泰柏瑞,2014-06-25,2.156,2.156,2.14,2.151,320263168,688806008.58
sh510300,沪深300ETF华泰柏瑞,2014-06-26,2.152,2.167,2.152,2.161,407707648,879833104.38
sh510300,沪深300ETF华泰柏瑞,2014-06-27,2.157,2.179,2.153,2.165,470226496,1017335024.1
sh510300,沪深300ETF华泰柏瑞,2014-06-30,2.171,2.187,2.171,2.179,528653536,1150878747.87
sh510310,沪深300ETF易方达,2014-06-03,0.859,0.863,0.854,0.855,5718940,4905420.79
sh510310,沪深300ETF易方达,2014-06-04,0.854,0.854,0.843,0.845,685900,582329.1
sh510310,沪深300ETF易方达,2014-06-05,0.845,0.857,0.845,0.857,1825200,1553245.2
sh510310,沪深300ETF易方达,2014-06-06,0.858,0.858,0.845,0.85,2225500,1897795.12
sh510310,沪深300ETF易方达,2014-06-09,0.849,0.858,0.846,0.849,12935701,11001813.7
sh510310,沪深300ETF易方达,2014-06-10,0.85,0.86,0.849,0.859,11585101,9899468.8
sh510310,沪深300ETF易方达,2014-06-11,0.858,0.86,0.856,0.858,2101700,1803258.6
sh510310,沪深300ETF易方达,2014-06-12,0.857,0.86,0.856,0.858,885200,759280.3
sh510310,沪深300ETF易方达,2014-06-13,0.859,0.871,0.857,0.867,2829600,2443359.6
sh510310,沪深300ETF易方达,2014-06-16,0.868,0.875,0.866,0.873,1371500,1193890.75
sh510310,沪深300ETF易方达,2014-06-17,0.872,0.872,0.864,0.864,221904560,192613158.08
