code,name,trade_date,open,high,low,close,volume,amount
sh510050,上证50ETF华夏,2024-04-01,2.455,2.485,2.455,2.475,964542321,2380008177.07
sh510050,上证50ETF华夏,2024-04-02,2.476,2.481,2.463,2.471,663053245,1639564911.57
sh510050,上证50ETF华夏,2024-04-03,2.472,2.474,2.457,2.463,596610701,1471540294.02
sh510050,上证50ETF华夏,2024-04-08,2.456,2.465,2.44,2.45,945289759,2318559456.39
sh510050,上证50ETF华夏,2024-04-09,2.449,2.453,2.433,2.437,662190812,1617732153.72
sh510050,上证50ETF华夏,2024-04-10,2.439,2.445,2.421,2.431,847010591,2061623778.49
sh510050,上证50ETF华夏,2024-04-11,2.423,2.437,2.412,2.429,650197154,1576890647.74
sh510050,上证50ETF华夏,2024-04-12,2.428,2.434,2.401,2.408,755534934,1826694586.68
sh510050,上证50ETF华夏,2024-04-15,2.406,2.46,2.405,2.458,1448822976,3523899683.38
sh510050,上证50ETF华夏,2024-04-16,2.453,2.464,2.43,2.448,1073800094,2629467980.18
sh510050,上证50ETF华夏,2024-04-17,2.444,2.475,2.431,2.473,1002160007,2461054437.19
sh510050,上证50ETF华夏,2024-04-18,2.466,2.504,2.464,2.48,1174795146,2911729769.36
sh510050,上证50ETF华夏,2024-04-19,2.47,2.48,2.457,2.464,841950347,2077722968.81
sh510050,上证50ETF华夏,2024-04-22,2.465,2.486,2.456,2.46,809244501,1996203872.84
sh510050,上证50ETF华夏,2024-04-23,2.457,2.462,2.445,2.447,546199301,1339690335.53
sh510050,上证50ETF华夏,2024-04-24,2.454,2.462,2.44,2.457,667920561,1638576116.27
sh510050,上证50ETF华夏,2024-04-25,2.453,2.472,2.445,2.466,546700405,1344336295.89
sh510050,上证50ETF华夏,2024-04-26,2.468,2.504,2.468,2.496,1025253325,2546729259.3
sh510050,上证50ETF华夏,2024-04-29,2.494,2.53,2.489,2.511,1274586378,3194113463.27
sh510050,上证50ETF华夏,2024-04-30,2.508,2.519,2.498,2.5,610226600,1529380416.25
sh510210,上证指数ETF富国,2024-04-01,0.745,0.752,0.744,0.752,414270269,309977728.78
sh510210,上证指数ETF富国,2024-04-02,0.751,0.755,0.75,0.752,260353969,195786184.69
sh510210,上证指数ETF富国,2024-04-03,0.752,0.753,0.748,0.752,167733149,126009528.19
sh510210,上证指数ETF富国,2024-04-08,0.749,0.753,0.745,0.746,204250149,152830173.99
sh510210,上证指数ETF富国,2024-04-09,0.745,0.747,0.741,0.746,160795500,119752448.62
sh510210,上证指数ETF富国,2024-04-10,0.746,0.747,0.739,0.743,232758500,173114134.37
sh510210,上证指数ETF富国,2024-04-11,0.739,0.746,0.738,0.743,208065400,154280494.1
sh510210,上证指数ETF富国,2024-04-12,0.743,0.744,0.737,0.738,186370800,138007577.4
sh510210,上证指数ETF富国,2024-04-15,0.738,0.75,0.732,0.747,405691300,300921521.77
sh510210,上证指数ETF富国,2024-04-16,0.744,0.745,0.734,0.736,457745300,338617085.67
sh510210,上证指数ETF富国,2024-04-17,0.734,0.749,0.732,0.749,495512200,367174540.2
sh510210,上证指数ETF富国,2024-04-18,0.746,0.756,0.745,0.749,388054734,290652995.77
sh510210,上证指数ETF富国,2024-04-19,0.747,0.75,0.744,0.747,217964800,162819705.6
sh510210,上证指数ETF富国,2024-04-22,0.745,0.75,0.741,0.742,288073000,214470348.5
sh510210,上证指数ETF富国,2024-04-23,0.742,0.742,0.736,0.737,369086700,272847342.97
sh510210,上证指数ETF富国,2024-04-24,0.738,0.742,0.736,0.742,288542500,213377178.75
sh510210,上证指数ETF富国,2024-04-25,0.74,0.746,0.739,0.744,216978100,161051994.73
sh510210,上证指数ETF富国,2024-04-26,0.745,0.754,0.744,0.753,393901041,295031879.71
sh510210,上证指数ETF富国,2024-04-29,0.753,0.76,0.75,0.759,370243301,279718813.91
sh510210,上证指数ETF富国,2024-04-30,0.758,0.762,0.757,0.758,240211201,182260248.76
sh510300,沪深300ETF华泰柏瑞,2024-04-01,3.54,3.594,3.539,3.584,1093262535,3896660990.37
